call_count,sms_count,data_count,unique_callees,avg_duration
-0.5250955421446962,1.0,-0.4816456373010324,1.0,-0.3076059003807676
-0.36894976510030575,-0.6091182075729858,-0.4860085671035612,-0.75031286266507,-0.317827464119309
-0.562240821237055,-0.33556460882425226,-0.44004844525542697,-0.5332604857332308,-0.36410795039026117
-0.29270043500478565,-0.5286091730459586,1.0,-0.6182003833607335,-0.04555035618992756
-0.3315112812330139,-0.5681962108517469,-0.4507679943477994,-0.715017013223367,-0.323490713929674
-0.5534660163828568,-0.3180879887465183,-0.446131915555971,-0.5376410953458612,-0.3366801642199827
-0.36959202342069764,-0.5369246452446318,1.0,-0.6557704420113353,0.037665845579775724
-0.09990152282025952,-0.6214414978191147,-0.43449101737734275,-0.6380320311893128,-0.3723102463560477
-0.5773174585740377,1.0,-0.41959543933233145,1.0,-0.2951199201315954
0.7298600746652499,-0.5406807125460296,1.0,-0.3397401495315289,1.0
1.0,-0.5704553862007758,-0.5050173049091209,1.0,-0.3698230863495849
-0.350799807692821,-0.47147474813120016,-0.4827472365496171,-0.6339481706010057,-0.33282214411367295
-0.047679765480136124,1.0,-0.4152933521421879,1.0,-0.36661722001285346
-0.5358066427518197,-0.407914873986825,-0.4409231357227365,-0.59444431439803,-0.3571361966380161
-0.31473016708113805,-0.6311272953902224,-0.4712506402097219,-0.7238697390927611,-0.3360558280347873
0.4119627418259537,-0.5638460864414504,-0.4417126827823823,-0.4660804216536234,-0.30885869538821387
-0.5442892461596944,-0.4167226729449326,-0.49469758606378955,-0.6026431779323612,-0.3694931845596315
-0.3686439808568529,-0.5874227688579514,-0.48394617325212813,-0.7543270521799521,-0.29839653406765965
0.4702594041447851,-0.6208319647446591,-0.47629546429327313,-0.41393992188061457,-0.331006817033193
-0.32154952327430986,-0.5663985740109878,-0.5000879186715088,-0.7453530763111932,-0.3550334073626588
-0.34524761549781474,1.0,-0.48237567499255346,1.0,-0.36431067088511415
-0.1070683767078437,-0.4093522110159036,-0.4513203531773794,-0.4064551068106884,-0.3792924164557327
-0.3683687827210609,-0.5416950914507662,-0.4444102254859515,-0.7577582199700595,-0.30976164291546704
0.9517819017695942,-0.5389315040068956,1.0,-0.24335721308988062,0.16432087573609244
-0.026901975986200186,-0.45167989381596885,-0.46316848432024077,-0.42710220818351646,-0.3627849745767589
-0.27410104031699345,-0.6049062290071682,-0.48598340640998844,-0.7239045921960972,-0.36677886873185683
0.9221073893347986,-0.6095291523599721,1.0,-0.24657576290959277,0.1784112702062448
-0.1140083476537245,-0.5338105437560086,1.0,-0.5210223997526057,1.0
-0.6124124742365411,1.0,-0.43416028852310173,1.0,-0.33910984222052093
-0.03083855615959198,-0.41561255845487605,1.0,-0.4484001558879454,1.0
-0.1123183034659957,-0.505865440794113,-0.43989668531786846,-0.5351834800452318,-0.35282978029577483
-0.3277900377660901,-0.5444178794714241,-0.4851216229093652,-0.6411387141386761,-0.3369886785308208
-0.05364548020415849,-0.3972313064861931,1.0,-0.4471579598470122,1.0
-0.09614608267702221,-0.5228250537907948,-0.43477031250527226,-0.546597988557734,-0.34776965579332225
-0.32134968241232736,-0.5073734100666126,-0.4914882483381326,-0.666321051157988,-0.294357697112379
-0.10123713888409538,-0.5115664733171446,-0.48957145803075813,-0.5497295655941564,-0.31040997287597305
-0.6072896280439065,1.0,-0.4444209951080922,1.0,-0.36650835414288924
-0.04763308584234627,-0.5856650808395734,-0.4530011932862698,-0.667034503221424,-0.32473021958477266
-0.60997756039362,-0.5457979587161261,1.0,-0.8120081637497902,-0.31766007393615364
-0.35492856290388686,-0.5713581901523452,-0.5011921144400739,-0.7307150471773801,-0.2831108262263713
-0.077015918053004,-0.5684036689736166,-0.4684014961762326,-0.600185164903012,-0.30459156716267377
-0.55265658672018,-0.5686894876989654,1.0,-0.7987822719415424,-0.33112003090280107
-0.3548186036551739,-0.5800671561012769,-0.48177731462796464,-0.7221304589226918,-0.3043837594657143
-0.3383424477607331,-0.6130543106696504,1.0,-0.7303749387625984,1.0
-0.34212640651478354,1.0,-0.5016458986079773,1.0,-0.3567352100067928
0.204080878677048,-0.46244024429540864,1.0,-0.4252242168834124,1.0
-0.05738232346637516,-0.569909904000631,-0.4249483572880522,-0.5889721060869307,-0.2845771725077515
-0.029920619405764445,-0.5249919327913555,-0.5039175058061994,-0.5060124798564424,-0.32035337484707627
0.22632330659587613,-0.46729936123252286,1.0,-0.4429162553525498,1.0
-0.07148343498349852,-0.5902776464963245,-0.474592438067541,-0.5822931906689399,-0.34098543677212373
-0.03134237833027345,-0.49095350498515095,-0.42751153019411275,-0.5199418232878704,-0.3633292021587516
-0.35805117786796065,-0.5502805308935022,-0.4939123849919024,-0.7627190094398242,-0.3140691088005331
-0.5762501563728286,1.0,-0.4450289465547914,1.0,-0.34075743819825544
1.0,-0.4254156125167444,-0.4408550350255302,1.0,-0.35699899807171714
-0.5908789749716096,-0.45610240238305255,-0.41598051001225866,-0.718342674968905,-0.36788412424312833
0.7299172098596657,-0.3397922208336031,-0.4951083162230354,-0.11262618720231954,-0.32221575587673396
1.0,-0.3729669729959838,-0.46092592764611445,1.0,-0.3265163325005465
-0.5495684991469755,-0.513547344160663,-0.4763153037997784,-0.7423447465270817,-0.28845866248268953
0.696130333057065,-0.3421391494284931,-0.4569619780211363,-0.07431294406108392,-0.37316918253772696
-0.5405860170676521,-0.41962066141714466,1.0,-0.652774188091897,-0.3545659468496993
-0.5861172890417056,1.0,-0.4524515931044415,1.0,-0.34020594140729643
-0.08890473823706056,-0.5904337529911352,-0.4886796540882024,-0.5728071996020963,-0.37430949255522716
1.0,-0.6229065667875846,-0.42116274094131895,1.0,-0.30138932575902116
-0.5920634623099112,-0.6086356857188874,1.0,-0.786077531973966,-0.32251509112664745
-0.032680375974896966,-0.5826577847925241,-0.47897107393030824,-0.6234032460926595,-0.29068936144351126
1.0,-0.6228607753454676,-0.41655794997853013,1.0,-0.28712417708334714
-0.5561049334252207,-0.600336015400225,1.0,-0.8262869015979631,-0.28952944680155573
0.19159527426658848,-0.534932308872573,1.0,-0.4867668518202649,0.23434093035054518
-0.5720463517527077,1.0,-0.4768659262916271,1.0,-0.2901895994540722
0.16015478867919575,-0.4622561018674099,-0.4518215317168468,-0.46751749865866593,-0.38010256054010205
-0.35873922215365767,-0.5223946336097725,1.0,-0.6070334434718165,1.0
-0.11491193589671088,-0.5500801504312414,-0.4907945685900915,-0.5604545473545917,-0.3333020403255335
-0.30598050955364875,1.0,-0.4742299718987597,1.0,-0.3051535175011854
-0.3170661839644675,-0.5680049311314693,-0.47455822796349695,-0.6682867601650972,-0.3161948449379383
-0.27189782107501476,-0.6200034860629342,1.0,-0.7397731873568233,1.0
-0.36763770516852057,-0.5031617065612772,-0.4180970654307502,-0.6127101215993037,-0.3473934056393405
-0.36188254982565327,-0.6208808712439013,-0.4592398243067671,-0.7180535899584417,-0.29288873650802416
-0.3146329309483029,-0.590586894824432,1.0,-0.715989170528987,1.0
-0.3502271236981988,-0.46438537173817196,-0.43547229087943296,-0.6707254829721612,-0.32996165529826993
-0.09975953298755799,-0.624824692645939,-0.4760417086668133,-0.6066262185013535,-0.2863301908453466
-0.5468062491293532,1.0,-0.4569064505990819,1.0,-0.31090151743937494
0.44951914275144095,-0.5136037449968531,1.0,-0.34620387622805854,0.00789168882216309
0.4712156944516206,-0.5983613470437197,-0.4294104540970056,-0.40660622658921364,-0.3583742505710835
-0.2743767471293873,-0.37536881568907765,-0.45172487061249716,-0.4887057136311865,-0.30563273285339343
0.4504227716282686,-0.5265148413614016,1.0,-0.37715135555207,-0.03802076210362481
0.39347670947687474,-0.6081028579689162,-0.424068362007266,-0.4436696870795886,-0.3556260584661237
-0.3579082114708547,-0.45120818424643216,-0.45154606381570545,-0.5381949517662658,-0.27325305881782674
-0.5422264302038667,-0.5233273377166031,-0.44142026009163704,-0.6853361713494194,-0.3281101158071554
-0.5726385058323527,1.0,-0.4957058910483119,1.0,-0.2957138611033328
-0.33090301929731125,-0.4905606499333742,-0.4594228633772721,-0.6617518111092744,-0.34558111079596715
-0.08898509613442845,-0.6042994339532516,1.0,-0.6713051518812345,-0.20712580027506886
-0.06910492995326467,-0.5852101783297532,-0.5018922324675229,-0.6624159905113868,-0.36729062656841394
-0.3214312100371736,-0.48205866456015856,-0.4532516357686775,-0.6536611332281483,-0.3670632068310272
-0.08381803285943933,-0.558482178158966,1.0,-0.5855213215009941,-0.19465095296928875
-0.08887361648381943,-0.5718683075204617,-0.5002478894707864,-0.6520544342354385,-0.3234327853385598
-0.2994813408211755,-0.5488358615609417,-0.46919731129429565,-0.610342394435289,-0.28636929320883625
-0.5258942413833861,1.0,-0.45551983389166817,1.0,-0.3098462280333502
0.1689473456891689,-0.5213553414381703,-0.4251740869275482,-0.4890416048294027,-0.3022054194919406
-0.07617522901016989,-0.6224887451657893,-0.4297727018422923,-0.6651893810306696,-0.29277296728877283
0.14945897753730986,-0.5935336081087275,-0.456102656679824,-0.5607032684845701,-0.29555132028450076
0.18321585171090565,-0.4667338779175859,-0.470174918404373,-0.4149327125380294,-0.36554342633945164
-0.07952921348119123,-0.6152901185178703,-0.44310083934186784,-0.6467268241712983,-0.3478602700562338
0.17048234906522733,-0.5673828722563428,-0.47536532841365636,-0.5094593447892514,-0.35098897445545585
-0.28923151311195744,-0.4715017924719441,-0.49009040797758874,-0.6356534210944998,-0.31345632749029895
-0.29723284305745457,1.0,-0.47503233528487354,1.0,-0.36669299497691443
-0.02041995503355226,-0.5441963313564766,-0.4495946568088808,-0.6332105977157053,-0.33372011008207425
-0.36479804398019444,-0.6246232280590904,-0.4192347733858763,-0.755262857150877,-0.3314616881356242
-0.3292544645187406,-0.5313996710413361,-0.47480224402583376,-0.5768711996740149,-0.3260809068339852
-0.026121422456662963,-0.6220409106786098,-0.47731819927672997,-0.6185764752941848,-0.3415976951307841
-0.3515780470026008,-0.5409342686549699,-0.46917264508936024,-0.7187349894921231,-0.2965842701575085
-0.3189447724342077,-0.5346498639422067,-0.4887447107632005,-0.6065477610795611,-0.31913742961702857
-0.5585628580976747,-0.5543539397316788,1.0,-0.8137905591634438,-0.31118547201709196
-0.30012384100141265,1.0,-0.449776695726729,1.0,-0.34848114652485573
-0.02324033454533686,-0.4909143131520669,-0.435640646156286,-0.5474665439226576,-0.36063672373694317
-0.04162552680581508,-0.5993372486863155,-0.4658126861550788,-0.5734957813903286,-0.350078713326329
0.48602151904938373,-0.37411846572105967,-0.49501646268422367,-0.23625616482399897,-0.33144051047476447
-0.09669458053773107,-0.5255111238761617,-0.4936780369951892,-0.4823958370401157,-0.2956344358538036
-0.06876358013729267,-0.541278405365107,-0.4424795864349513,-0.5940491413918882,-0.2974941272221237
0.44779980545048376,-0.4558951027504321,-0.5014862803504142,-0.24326752306441402,-0.3761152114651788
1.0,-0.39283152811538524,-0.4508821502673504,1.0,-0.3337051141135672
-0.3211658020999246,1.0,-0.4515085587557099,1.0,-0.28457348263001786
0.20634238718434705,-0.534822057847248,-0.4660827801282985,-0.42235902881550424,-0.35742333615661404
0.16415646742575007,-0.5435436546462301,-0.41789316266450055,-0.5171953599599924,-0.3531639636422339
-0.10692351073017509,-0.4997617522897911,-0.48414452300208344,-0.5595402123794848,-0.35100572639121314
0.17007110217084168,-0.4668982167296597,-0.4104404326225331,-0.405887096232745,-0.32705315659959877
0.17265255796380422,-0.5627344179816622,-0.4865745473406792,-0.4970293123663697,-0.30106833652850756
-0.08575045474676596,-0.5330932214636142,-0.4254370839734107,-0.5557353787766082,-0.3002088824521078
-0.3605391386998156,-0.5845375903060576,1.0,-0.6657199249939701,1.0
-0.604187750060498,1.0,-0.4998616531828258,1.0,-0.3650902651869056
-0.2850246383249475,-0.4589545119286381,-0.4165565510486548,-0.5853707894715476,-0.33974345645077303
0.14019252994472847,-0.519850818714695,-0.41236643247401633,-0.4258747999904706,-0.2903417460166219
-0.0791260685348017,-0.6059531112935443,-0.42324158032373116,-0.6185652879691547,-0.3743614592827033
-0.3245494348956701,-0.5467150774321698,-0.4577712647595439,-0.598933154826704,-0.38330795471814083
0.1771868235345624,-0.5408667955226697,-0.5049906199913942,-0.4064508855767424,-0.28886151196956966
-0.09999370460523453,-0.5979968793304975,-0.48431562385338794,-0.6254131347028624,-0.3520037670852171
-0.5922048966835194,-0.5520563545869748,1.0,-0.6725232316037908,-0.3099299951093619
-0.569134175711039,1.0,-0.48779510310175533,1.0,-0.32329773608839496
-0.3111465145460292,-0.48701673251966254,-0.4130711204284062,-0.6442544770451064,-0.31831143788487926
-0.35797532041350466,-0.550483978765535,-0.41385214299693623,-0.5963826024466639,-0.3467538033074768
1.0,-0.47997510839693425,-0.4187116060754736,1.0,-0.33284859509100057
